d001	Marketing	Margareta	7118679550	7756
d001	Marketing	Vishwani	12026936472	19591
d002	Finance	Ebru	5455680589	5533
d002	Finance	Isamu	10830917307	17043
d003	Human Resources	Karsten	8607926701	17146
d003	Human Resources	Shirish	5763532442	8175
d004	Production	Krassimir	14305854642	16343
d004	Production	Oscar	36512173160	66016
d004	Production	Rosine	25745319912	33784
d004	Production	Shem	33417693437	51006
d005	Development	DeForest	30448471433	40323
d005	Development	Leon	44656731828	82409
d006	Quality Management	Dung	9445560355	18858
d006	Quality Management	Peternela	3984565554	4919
d006	Quality Management	Rutger	5741711231	7576
d006	Quality Management	Sanjoy	7358051548	10721
d007	Sales	Hauke	37295555170	50889
d007	Sales	Przemyslawa	22143891397	20726
d008	Research	Arie	5819831816	7422
d008	Research	Hilary	10415912704	20570
d009	Customer Service	Marjo	6683858193	9402
d009	Customer Service	Tonny	3572743579	4446
d009	Customer Service	Xiaobin	8679449754	13643
d009	Customer Service	Yuchang	10595185796	21667
